	p_id	trial	rt	condition	n_distractors
0	1	1	1392.21710168	BB	5
1	1	1	1719.76741143	BB	10
2	1	1	2356.29415141	BB	20
3	1	1	583.532725887	RB	5
4	1	1	539.55599418	RB	10
5	1	1	770.112809812	RB	20
6	1	2	1065.79574662	BB	5
7	1	2	1331.99523004	BB	10
8	1	2	2229.07650481	BB	20
9	1	2	656.767552784	RB	5
10	1	2	687.995257934	RB	10
11	1	2	715.712560537	RB	20
12	1	3	1074.97401226	BB	5
13	1	3	1488.39280506	BB	10
14	1	3	1936.52675303	BB	20
15	1	3	779.974959515	RB	5
16	1	3	526.870898189	RB	10
17	1	3	616.718405304	RB	20
18	1	4	1276.67857716	BB	5
19	1	4	1265.13246922	BB	10
20	1	4	2048.27259043	BB	20
21	1	4	706.037524356	RB	5
22	1	4	809.133861559	RB	10
23	1	4	507.971038587	RB	20
24	1	5	1039.25007218	BB	5
25	1	5	1309.70712635	BB	10
26	1	5	2123.66748628	BB	20
27	1	5	370.243083203	RB	5
28	1	5	739.877463437	RB	10
29	1	5	761.786910065	RB	20
30	1	6	1458.27176657	BB	5
31	1	6	1578.18054752	BB	10
32	1	6	1771.70706737	BB	20
33	1	6	686.085438929	RB	5
34	1	6	542.430302836	RB	10
35	1	6	818.846051951	RB	20
36	1	7	1086.15998292	BB	5
37	1	7	1846.14903942	BB	10
38	1	7	1970.13807954	BB	20
39	1	7	687.642890394	RB	5
40	1	7	733.178389563	RB	10
41	1	7	451.446439689	RB	20
42	1	8	1153.40996609	BB	5
43	1	8	1600.05628917	BB	10
44	1	8	1858.89446212	BB	20
45	1	8	826.168448025	RB	5
46	1	8	978.252478119	RB	10
47	1	8	933.038305751	RB	20
48	1	9	1088.02772941	BB	5
49	1	9	1644.90094896	BB	10
50	1	9	2136.40976309	BB	20
51	1	9	753.575692858	RB	5
52	1	9	895.415172698	RB	10
53	1	9	771.02691952	RB	20
54	1	10	707.276775436	BB	5
55	1	10	2114.27422567	BB	10
56	1	10	1854.94008023	BB	20
57	1	10	808.995384733	RB	5
58	1	10	793.982180368	RB	10
59	1	10	637.09785071	RB	20
60	1	11	785.860387525	BB	5
61	1	11	1320.81966893	BB	10
62	1	11	2345.21762564	BB	20
63	1	11	601.025485079	RB	5
64	1	11	544.502471314	RB	10
65	1	11	666.472785358	RB	20
66	1	12	1236.05368505	BB	5
67	1	12	1639.52761932	BB	10
68	1	12	2097.59256062	BB	20
69	1	12	653.283893375	RB	5
70	1	12	671.550445715	RB	10
71	1	12	770.5294853	RB	20
72	1	13	1293.74713921	BB	5
73	1	13	1257.02623165	BB	10
74	1	13	2404.70978669	BB	20
75	1	13	1019.14325411	RB	5
76	1	13	593.619808731	RB	10
77	1	13	748.473867362	RB	20
78	1	14	1321.68948933	BB	5
79	1	14	1779.02888146	BB	10
80	1	14	1787.00390166	BB	20
81	1	14	635.940986768	RB	5
82	1	14	443.176055027	RB	10
83	1	14	745.695252092	RB	20
84	1	15	1378.51888919	BB	5
85	1	15	1951.07703647	BB	10
86	1	15	2015.25105414	BB	20
87	1	15	563.65868852	RB	5
88	1	15	842.249518778	RB	10
89	1	15	831.197130719	RB	20
90	1	16	944.058812747	BB	5
91	1	16	1268.05851557	BB	10
92	1	16	2333.84528869	BB	20
93	1	16	724.525078241	RB	5
94	1	16	531.126068258	RB	10
95	1	16	561.86422798	RB	20
96	1	17	1486.4987437	BB	5
97	1	17	1968.33181013	BB	10
98	1	17	2112.656319	BB	20
99	1	17	1024.47158901	RB	5
100	1	17	461.113130522	RB	10
101	1	17	773.20338708	RB	20
102	1	18	1088.45290026	BB	5
103	1	18	1423.05921336	BB	10
104	1	18	2302.59933198	BB	20
105	1	18	855.531178138	RB	5
106	1	18	701.294255378	RB	10
107	1	18	1054.58967537	RB	20
108	1	19	1056.81209979	BB	5
109	1	19	1410.62126011	BB	10
110	1	19	2046.41343533	BB	20
111	1	19	282.062054055	RB	5
112	1	19	479.013364501	RB	10
113	1	19	660.249579298	RB	20
114	1	20	1083.28969349	BB	5
115	1	20	1700.91958416	BB	10
116	1	20	1728.22997321	BB	20
117	1	20	451.981214838	RB	5
118	1	20	705.679413575	RB	10
119	1	20	450.091254999	RB	20
120	2	1	1145.66935402	BB	5
121	2	1	1354.94125138	BB	10
122	2	1	1591.66051239	BB	20
123	2	1	566.682531722	RB	5
124	2	1	1344.22028574	RB	10
125	2	1	1319.65180804	RB	20
126	2	2	1416.01867974	BB	5
127	2	2	1794.87486113	BB	10
128	2	2	2333.78271834	BB	20
129	2	2	747.477716235	RB	5
130	2	2	885.577619064	RB	10
131	2	2	374.801861083	RB	20
132	2	3	1737.23991741	BB	5
133	2	3	1959.35780664	BB	10
134	2	3	2508.55746241	BB	20
135	2	3	482.344641049	RB	5
136	2	3	387.506050222	RB	10
137	2	3	1068.12123079	RB	20
138	2	4	1922.20666432	BB	5
139	2	4	1657.56964442	BB	10
140	2	4	2585.01417214	BB	20
141	2	4	503.772994312	RB	5
142	2	4	814.239349953	RB	10
143	2	4	1013.02142324	RB	20
144	2	5	252.367923345	BB	5
145	2	5	2321.87201806	BB	10
146	2	5	2448.05985833	BB	20
147	2	5	750.807617363	RB	5
148	2	5	984.233327202	RB	10
149	2	5	789.83157819	RB	20
150	2	6	1070.51755314	BB	5
151	2	6	1426.90900262	BB	10
152	2	6	1852.80212729	BB	20
153	2	6	1383.0691504	RB	5
154	2	6	1313.08460887	RB	10
155	2	6	414.996280557	RB	20
156	2	7	1080.91424121	BB	5
157	2	7	1743.56241057	BB	10
158	2	7	2522.49407985	BB	20
159	2	7	584.951292802	RB	5
160	2	7	1279.1523032	RB	10
161	2	7	1221.46429912	RB	20
162	2	8	1139.69086411	BB	5
163	2	8	1457.81419652	BB	10
164	2	8	2742.97457199	BB	20
165	2	8	399.039476122	RB	5
166	2	8	627.172791026	RB	10
167	2	8	1116.81303431	RB	20
168	2	9	1504.89828614	BB	5
169	2	9	1795.42293941	BB	10
170	2	9	2250.59316236	BB	20
171	2	9	774.631243489	RB	5
172	2	9	464.3500245	RB	10
173	2	9	784.872757527	RB	20
174	2	10	2597.28728822	BB	5
175	2	10	1977.66431375	BB	10
176	2	10	2271.73856791	BB	20
177	2	10	756.876224796	RB	5
178	2	10	551.453540569	RB	10
179	2	10	963.109670912	RB	20
180	2	11	2265.67613973	BB	5
181	2	11	1599.80536065	BB	10
182	2	11	1784.9629399	BB	20
183	2	11	555.943607599	RB	5
184	2	11	798.689801225	RB	10
185	2	11	213.366676657	RB	20
186	2	12	911.405536243	BB	5
187	2	12	1210.84745326	BB	10
188	2	12	2703.02462052	BB	20
189	2	12	534.152309542	RB	5
190	2	12	544.132023108	RB	10
191	2	12	1207.72524367	RB	20
192	2	13	1256.4425986	BB	5
193	2	13	1853.44103991	BB	10
194	2	13	2385.8666436	BB	20
195	2	13	804.062889711	RB	5
196	2	13	726.232851141	RB	10
197	2	13	428.098879738	RB	20
198	2	14	974.084667359	BB	5
199	2	14	741.283964959	BB	10
200	2	14	2147.95990123	BB	20
201	2	14	537.544096179	RB	5
202	2	14	350.731244739	RB	10
203	2	14	421.016863628	RB	20
204	2	15	621.073864664	BB	5
205	2	15	1295.45518172	BB	10
206	2	15	1256.59691261	BB	20
207	2	15	1328.78475267	RB	5
208	2	15	465.034229471	RB	10
209	2	15	77.2112457806	RB	20
210	2	16	1158.88488777	BB	5
211	2	16	2110.2798193	BB	10
212	2	16	1861.58500886	BB	20
213	2	16	782.482017987	RB	5
214	2	16	1275.41481152	RB	10
215	2	16	294.420703151	RB	20
216	2	17	2036.634831	BB	5
217	2	17	1240.34481213	BB	10
218	2	17	1517.90053871	BB	20
219	2	17	227.663838632	RB	5
220	2	17	756.461501679	RB	10
221	2	17	361.777409293	RB	20
222	2	18	932.90850361	BB	5
223	2	18	1903.05497843	BB	10
224	2	18	2267.43736974	BB	20
225	2	18	1212.04290119	RB	5
226	2	18	348.922346055	RB	10
227	2	18	525.414433229	RB	20
228	2	19	746.662534885	BB	5
229	2	19	1513.59494307	BB	10
230	2	19	1927.37742273	BB	20
231	2	19	1353.87004312	RB	5
232	2	19	562.079105988	RB	10
233	2	19	1003.33359404	RB	20
234	2	20	376.057809005	BB	5
235	2	20	1244.24620121	BB	10
236	2	20	1800.41969738	BB	20
237	2	20	650.175227395	RB	5
238	2	20	39.157070751	RB	10
239	2	20	702.603937242	RB	20
240	3	1	1244.51112699	BB	5
241	3	1	1562.17131925	BB	10
242	3	1	2407.69587255	BB	20
243	3	1	923.987511353	RB	5
244	3	1	678.490590739	RB	10
245	3	1	1131.17250749	RB	20
246	3	2	1493.45904188	BB	5
247	3	2	2071.89128705	BB	10
248	3	2	2338.08388335	BB	20
249	3	2	854.945506583	RB	5
250	3	2	856.173744374	RB	10
251	3	2	1061.69157305	RB	20
252	3	3	1072.3495823	BB	5
253	3	3	1684.88584783	BB	10
254	3	3	2214.18916825	BB	20
255	3	3	712.298882198	RB	5
256	3	3	733.824879356	RB	10
257	3	3	710.128837362	RB	20
258	3	4	1446.85130785	BB	5
259	3	4	1656.9942692	BB	10
260	3	4	1939.86542568	BB	20
261	3	4	698.329776823	RB	5
262	3	4	852.685455916	RB	10
263	3	4	824.107086766	RB	20
264	3	5	1343.03272595	BB	5
265	3	5	1674.73079116	BB	10
266	3	5	2273.76856574	BB	20
267	3	5	968.275423829	RB	5
268	3	5	749.745096091	RB	10
269	3	5	1048.16481529	RB	20
270	3	6	1129.86731751	BB	5
271	3	6	1830.2737047	BB	10
272	3	6	2149.85884425	BB	20
273	3	6	877.668769248	RB	5
274	3	6	810.584215943	RB	10
275	3	6	998.031192136	RB	20
276	3	7	1048.71401561	BB	5
277	3	7	1899.99766322	BB	10
278	3	7	2380.51907084	BB	20
279	3	7	593.534889482	RB	5
280	3	7	649.652332444	RB	10
281	3	7	824.265934599	RB	20
282	3	8	1025.97080678	BB	5
283	3	8	1632.14627129	BB	10
284	3	8	2368.75580527	BB	20
285	3	8	720.995841437	RB	5
286	3	8	801.907790026	RB	10
287	3	8	832.632823916	RB	20
288	3	9	1636.20227378	BB	5
289	3	9	1599.21826244	BB	10
290	3	9	2156.36300119	BB	20
291	3	9	620.455817357	RB	5
292	3	9	710.925046573	RB	10
293	3	9	864.418611313	RB	20
294	3	10	1388.06304237	BB	5
295	3	10	1831.65387136	BB	10
296	3	10	2122.96778382	BB	20
297	3	10	792.172251915	RB	5
298	3	10	642.811295794	RB	10
299	3	10	896.03587332	RB	20
300	3	11	1432.6372675	BB	5
301	3	11	1731.33063507	BB	10
302	3	11	2198.37444801	BB	20
303	3	11	1011.06221921	RB	5
304	3	11	681.399763046	RB	10
305	3	11	859.110064547	RB	20
306	3	12	1206.29314773	BB	5
307	3	12	1618.82146088	BB	10
308	3	12	2117.57711433	BB	20
309	3	12	780.731948622	RB	5
310	3	12	630.655267453	RB	10
311	3	12	749.616783124	RB	20
312	3	13	1198.5860386	BB	5
313	3	13	1516.25725975	BB	10
314	3	13	2205.98687086	BB	20
315	3	13	805.774380322	RB	5
316	3	13	851.924088146	RB	10
317	3	13	901.99759736	RB	20
318	3	14	1317.78387529	BB	5
319	3	14	1496.11313223	BB	10
320	3	14	1921.73485536	BB	20
321	3	14	814.581639172	RB	5
322	3	14	918.898051413	RB	10
323	3	14	788.482792865	RB	20
324	3	15	1395.907475	BB	5
325	3	15	1770.41841022	BB	10
326	3	15	2102.89787631	BB	20
327	3	15	729.954968117	RB	5
328	3	15	920.520183684	RB	10
329	3	15	566.141966029	RB	20
330	3	16	1345.9591849	BB	5
331	3	16	1434.61092799	BB	10
332	3	16	2422.97109716	BB	20
333	3	16	810.886839697	RB	5
334	3	16	1034.77339374	RB	10
335	3	16	874.317359674	RB	20
336	3	17	1269.27670867	BB	5
337	3	17	1741.84046862	BB	10
338	3	17	2170.19509841	BB	20
339	3	17	710.856457437	RB	5
340	3	17	861.57127064	RB	10
341	3	17	759.472614662	RB	20
342	3	18	1080.63063092	BB	5
343	3	18	1852.21571786	BB	10
344	3	18	2026.04031989	BB	20
345	3	18	757.9911187	RB	5
346	3	18	1066.25477646	RB	10
347	3	18	1083.84080438	RB	20
348	3	19	1432.39411925	BB	5
349	3	19	1844.65221436	BB	10
350	3	19	2361.75855243	BB	20
351	3	19	851.048061339	RB	5
352	3	19	642.801509849	RB	10
353	3	19	403.420175111	RB	20
354	3	20	1324.3001725	BB	5
355	3	20	1599.38108197	BB	10
356	3	20	2172.12575524	BB	20
357	3	20	975.092742696	RB	5
358	3	20	1006.61076233	RB	10
359	3	20	661.220858637	RB	20
360	4	1	1247.38418928	BB	5
361	4	1	2139.16949782	BB	10
362	4	1	2789.39848859	BB	20
363	4	1	1310.73040186	RB	5
364	4	1	875.046616128	RB	10
365	4	1	795.456138986	RB	20
366	4	2	1292.04876363	BB	5
367	4	2	1479.29591047	BB	10
368	4	2	2605.30079084	BB	20
369	4	2	1025.09241848	RB	5
370	4	2	1134.51821713	RB	10
371	4	2	266.635247298	RB	20
372	4	3	1218.20409951	BB	5
373	4	3	1562.78958255	BB	10
374	4	3	1931.92318417	BB	20
375	4	3	690.618218444	RB	5
376	4	3	1224.40916275	RB	10
377	4	3	930.966936585	RB	20
378	4	4	1544.38326303	BB	5
379	4	4	2111.27540363	BB	10
380	4	4	2268.31262678	BB	20
381	4	4	1111.07417157	RB	5
382	4	4	954.490086215	RB	10
383	4	4	888.061074478	RB	20
384	4	5	1323.40013424	BB	5
385	4	5	1639.65226382	BB	10
386	4	5	1734.08574833	BB	20
387	4	5	882.431730511	RB	5
388	4	5	822.034881833	RB	10
389	4	5	1033.34870544	RB	20
390	4	6	1187.04109633	BB	5
391	4	6	1523.64335884	BB	10
392	4	6	2513.04427211	BB	20
393	4	6	721.715598366	RB	5
394	4	6	846.244141083	RB	10
395	4	6	545.255226787	RB	20
396	4	7	1291.38004261	BB	5
397	4	7	1760.84958305	BB	10
398	4	7	1804.31282074	BB	20
399	4	7	945.286661054	RB	5
400	4	7	959.668593635	RB	10
401	4	7	942.260135189	RB	20
402	4	8	1278.37311072	BB	5
403	4	8	1451.27118937	BB	10
404	4	8	2065.5919552	BB	20
405	4	8	1251.77826084	RB	5
406	4	8	924.529235759	RB	10
407	4	8	1055.12506438	RB	20
408	4	9	1234.99186885	BB	5
409	4	9	2201.28132619	BB	10
410	4	9	2372.11677834	BB	20
411	4	9	1048.82212	RB	5
412	4	9	970.223825758	RB	10
413	4	9	937.751082231	RB	20
414	4	10	1410.60695436	BB	5
415	4	10	1551.75801035	BB	10
416	4	10	2382.88372466	BB	20
417	4	10	1110.59633049	RB	5
418	4	10	547.985640749	RB	10
419	4	10	1036.55524399	RB	20
420	4	11	1263.02351183	BB	5
421	4	11	1886.40649691	BB	10
422	4	11	2207.3480334	BB	20
423	4	11	1239.67660056	RB	5
424	4	11	770.234797234	RB	10
425	4	11	1030.2385321	RB	20
426	4	12	1466.65621962	BB	5
427	4	12	1790.59016274	BB	10
428	4	12	2359.24077958	BB	20
429	4	12	1051.23154688	RB	5
430	4	12	680.958303047	RB	10
431	4	12	1408.49351442	RB	20
432	4	13	1390.01627486	BB	5
433	4	13	1392.85192504	BB	10
434	4	13	2187.79288676	BB	20
435	4	13	642.850492848	RB	5
436	4	13	984.476171737	RB	10
437	4	13	922.653556837	RB	20
438	4	14	1364.73262401	BB	5
439	4	14	1714.15013878	BB	10
440	4	14	1751.58882768	BB	20
441	4	14	866.476771423	RB	5
442	4	14	871.558664111	RB	10
443	4	14	1019.07843458	RB	20
444	4	15	1383.25650321	BB	5
445	4	15	1720.19816492	BB	10
446	4	15	2496.96903935	BB	20
447	4	15	603.491461866	RB	5
448	4	15	664.728457844	RB	10
449	4	15	1133.37185431	RB	20
450	4	16	1394.22131401	BB	5
451	4	16	2470.48655424	BB	10
452	4	16	1898.87531472	BB	20
453	4	16	794.924317248	RB	5
454	4	16	1508.97432637	RB	10
455	4	16	988.459789677	RB	20
456	4	17	1301.61747749	BB	5
457	4	17	1585.52592429	BB	10
458	4	17	2319.69462131	BB	20
459	4	17	659.971932899	RB	5
460	4	17	900.205683115	RB	10
461	4	17	723.265988707	RB	20
462	4	18	1390.81197976	BB	5
463	4	18	1396.79043536	BB	10
464	4	18	1867.70644048	BB	20
465	4	18	1347.61469202	RB	5
466	4	18	689.346836266	RB	10
467	4	18	728.731381162	RB	20
468	4	19	1401.95485758	BB	5
469	4	19	1666.58797755	BB	10
470	4	19	2642.42756734	BB	20
471	4	19	798.282329553	RB	5
472	4	19	1081.64909388	RB	10
473	4	19	522.898856485	RB	20
474	4	20	1329.01522935	BB	5
475	4	20	1601.57348058	BB	10
476	4	20	2234.85023894	BB	20
477	4	20	256.699087938	RB	5
478	4	20	1030.97054446	RB	10
479	4	20	1038.53003953	RB	20
480	5	1	1142.63818242	BB	5
481	5	1	1245.75147741	BB	10
482	5	1	1890.15119134	BB	20
483	5	1	223.30543178	RB	5
484	5	1	595.20631333	RB	10
485	5	1	487.84908514	RB	20
486	5	2	840.697047018	BB	5
487	5	2	1159.30201392	BB	10
488	5	2	1622.16056162	BB	20
489	5	2	567.993924385	RB	5
490	5	2	602.338229132	RB	10
491	5	2	574.321819355	RB	20
492	5	3	979.888647658	BB	5
493	5	3	1520.9693954	BB	10
494	5	3	1710.74117517	BB	20
495	5	3	488.894738446	RB	5
496	5	3	825.164973888	RB	10
497	5	3	534.533109577	RB	20
498	5	4	1034.35185307	BB	5
499	5	4	1148.49966354	BB	10
500	5	4	1618.27543464	BB	20
501	5	4	347.533277719	RB	5
502	5	4	629.969235985	RB	10
503	5	4	417.220749339	RB	20
504	5	5	549.538817618	BB	5
505	5	5	1383.99807327	BB	10
506	5	5	2017.56890188	BB	20
507	5	5	431.803671318	RB	5
508	5	5	536.348357267	RB	10
509	5	5	739.12633441	RB	20
510	5	6	945.01227355	BB	5
511	5	6	1362.86871939	BB	10
512	5	6	1696.7371934	BB	20
513	5	6	818.492323315	RB	5
514	5	6	162.495535141	RB	10
515	5	6	186.425032658	RB	20
516	5	7	1325.62641812	BB	5
517	5	7	1420.83746863	BB	10
518	5	7	1956.01016935	BB	20
519	5	7	410.042286699	RB	5
520	5	7	656.021517641	RB	10
521	5	7	637.41330245	RB	20
522	5	8	1227.58778456	BB	5
523	5	8	1220.59973129	BB	10
524	5	8	1883.16048369	BB	20
525	5	8	357.032924159	RB	5
526	5	8	492.071847693	RB	10
527	5	8	464.444635841	RB	20
528	5	9	831.852947301	BB	5
529	5	9	1305.91026419	BB	10
530	5	9	1783.47815931	BB	20
531	5	9	898.629254343	RB	5
532	5	9	512.399977909	RB	10
533	5	9	313.781783778	RB	20
534	5	10	1179.380826	BB	5
535	5	10	1556.07031978	BB	10
536	5	10	1780.95786857	BB	20
537	5	10	609.570610429	RB	5
538	5	10	542.252225042	RB	10
539	5	10	630.102250705	RB	20
540	5	11	882.042584088	BB	5
541	5	11	1347.47907979	BB	10
542	5	11	1971.77742021	BB	20
543	5	11	364.037045783	RB	5
544	5	11	685.811214799	RB	10
545	5	11	806.073876834	RB	20
546	5	12	1339.41109188	BB	5
547	5	12	1378.6343479	BB	10
548	5	12	1873.76352842	BB	20
549	5	12	407.496790272	RB	5
550	5	12	149.048202542	RB	10
551	5	12	722.086358595	RB	20
552	5	13	1256.06383829	BB	5
553	5	13	1171.70814405	BB	10
554	5	13	2062.94157126	BB	20
555	5	13	749.350545747	RB	5
556	5	13	439.474872613	RB	10
557	5	13	417.487601922	RB	20
558	5	14	1162.71752146	BB	5
559	5	14	1337.96843141	BB	10
560	5	14	1807.37057516	BB	20
561	5	14	344.662328765	RB	5
562	5	14	395.414057514	RB	10
563	5	14	280.225003143	RB	20
564	5	15	1065.66578221	BB	5
565	5	15	1191.04292278	BB	10
566	5	15	1940.61855122	BB	20
567	5	15	701.030815798	RB	5
568	5	15	434.294007545	RB	10
569	5	15	671.066877465	RB	20
570	5	16	717.475716248	BB	5
571	5	16	1170.56554673	BB	10
572	5	16	1461.95396178	BB	20
573	5	16	212.767240846	RB	5
574	5	16	107.09065086	RB	10
575	5	16	524.227717446	RB	20
576	5	17	911.966482233	BB	5
577	5	17	1329.18448263	BB	10
578	5	17	2000.66333466	BB	20
579	5	17	608.273511936	RB	5
580	5	17	637.14350864	RB	10
581	5	17	204.931094674	RB	20
582	5	18	999.844495575	BB	5
583	5	18	1189.73247939	BB	10
584	5	18	2005.07153411	BB	20
585	5	18	452.16803857	RB	5
586	5	18	449.981388008	RB	10
587	5	18	534.195980297	RB	20
588	5	19	1549.90687076	BB	5
589	5	19	1295.51734599	BB	10
590	5	19	2115.4710626	BB	20
591	5	19	733.128438786	RB	5
592	5	19	143.020266717	RB	10
593	5	19	215.744056692	RB	20
594	5	20	1342.33813856	BB	5
595	5	20	1303.28065654	BB	10
596	5	20	1820.2606096	BB	20
597	5	20	437.575830079	RB	5
598	5	20	360.355357404	RB	10
599	5	20	703.531989521	RB	20
600	6	1	2024.32127358	BB	5
601	6	1	1636.22778997	BB	10
602	6	1	1781.55248174	BB	20
603	6	1	484.688335986	RB	5
604	6	1	381.539491735	RB	10
605	6	1	414.196123209	RB	20
606	6	2	955.635703117	BB	5
607	6	2	1064.0697387	BB	10
608	6	2	2377.76065483	BB	20
609	6	2	256.124561884	RB	5
610	6	2	299.850359784	RB	10
611	6	2	1479.96178208	RB	20
612	6	3	1426.82599763	BB	5
613	6	3	1202.22490294	BB	10
614	6	3	2269.27157859	BB	20
615	6	3	252.957068491	RB	5
616	6	3	657.57194448	RB	10
617	6	3	369.641531768	RB	20
618	6	4	1342.84698984	BB	5
619	6	4	1837.55858751	BB	10
620	6	4	1553.17922408	BB	20
621	6	4	1028.54238638	RB	5
622	6	4	824.207984591	RB	10
623	6	4	146.734272576	RB	20
624	6	5	1294.87844315	BB	5
625	6	5	825.247658935	BB	10
