	p_id	trial	rt	condition	n_distractors
626	6	5	1490.93414835	BB	20
627	6	5	525.441607419	RB	5
628	6	5	735.32666478	RB	10
629	6	5	316.337412248	RB	20
630	6	6	1084.99178749	BB	5
631	6	6	1943.67684154	BB	10
632	6	6	2019.19809883	BB	20
633	6	6	190.102931471	RB	5
634	6	6	308.000835549	RB	10
635	6	6	400.258424387	RB	20
636	6	7	1413.74334074	BB	5
637	6	7	1399.57199129	BB	10
638	6	7	2696.29908254	BB	20
639	6	7	892.091026127	RB	5
640	6	7	451.452816962	RB	10
641	6	7	743.234582976	RB	20
642	6	8	938.916843046	BB	5
643	6	8	1070.39547051	BB	10
644	6	8	1790.69944761	BB	20
645	6	8	478.231205061	RB	5
646	6	8	1342.47437938	RB	10
647	6	8	82.130685389	RB	20
648	6	9	980.858255126	BB	5
649	6	9	1683.14577984	BB	10
650	6	9	1960.65392741	BB	20
651	6	9	786.426794069	RB	5
652	6	9	439.425315037	RB	10
653	6	9	707.456989858	RB	20
654	6	10	1217.20463276	BB	5
655	6	10	2036.54514381	BB	10
656	6	10	1987.18735334	BB	20
657	6	10	864.49677928	RB	5
658	6	10	883.288267401	RB	10
659	6	10	1031.77054283	RB	20
660	6	11	1033.38137589	BB	5
661	6	11	1280.29167715	BB	10
662	6	11	1796.55104049	BB	20
663	6	11	979.2862465	RB	5
664	6	11	807.902311514	RB	10
665	6	11	1355.76262219	RB	20
666	6	12	713.940012096	BB	5
667	6	12	1358.5154478	BB	10
668	6	12	2181.27777162	BB	20
669	6	12	644.170244937	RB	5
670	6	12	844.168839434	RB	10
671	6	12	1262.14975706	RB	20
672	6	13	1277.31809229	BB	5
673	6	13	2387.48509109	BB	10
674	6	13	2550.75877866	BB	20
675	6	13	635.363459483	RB	5
676	6	13	1276.88791318	RB	10
677	6	13	339.808504161	RB	20
678	6	14	1043.82668865	BB	5
679	6	14	1238.837026	BB	10
680	6	14	1696.43684153	BB	20
681	6	14	193.286215641	RB	5
682	6	14	289.984246698	RB	10
683	6	14	835.840191433	RB	20
684	6	15	1479.18411248	BB	5
685	6	15	954.557349866	BB	10
686	6	15	1611.44486908	BB	20
687	6	15	543.364003685	RB	5
688	6	15	124.767076062	RB	10
689	6	15	984.56835276	RB	20
690	6	16	1856.43398981	BB	5
691	6	16	2045.65237337	BB	10
692	6	16	1906.17456118	BB	20
693	6	16	870.113374387	RB	5
694	6	16	1138.18256096	RB	10
695	6	16	553.987690286	RB	20
696	6	17	1212.88233561	BB	5
697	6	17	1951.09360076	BB	10
698	6	17	2069.18668666	BB	20
699	6	17	75.9447279094	RB	5
700	6	17	169.908973795	RB	10
701	6	17	1042.08572197	RB	20
702	6	18	789.114631432	BB	5
703	6	18	1727.74239644	BB	10
704	6	18	3040.17222607	BB	20
705	6	18	524.754393106	RB	5
706	6	18	188.804215993	RB	10
707	6	18	678.433699912	RB	20
708	6	19	1436.425421	BB	5
709	6	19	1188.50485998	BB	10
710	6	19	2130.02890667	BB	20
711	6	19	329.049824199	RB	5
712	6	19	825.9329899	RB	10
713	6	19	702.928386929	RB	20
714	6	20	1438.37756985	BB	5
715	6	20	887.325965107	BB	10
716	6	20	2818.12740793	BB	20
717	6	20	919.406104591	RB	5
718	6	20	523.941096496	RB	10
719	6	20	1076.03614986	RB	20
720	7	1	1545.79957701	BB	5
721	7	1	1523.97713023	BB	10
722	7	1	2285.0288025	BB	20
723	7	1	849.278881804	RB	5
724	7	1	472.729389617	RB	10
725	7	1	1048.78212289	RB	20
726	7	2	1400.96705389	BB	5
727	7	2	1946.60136569	BB	10
728	7	2	1832.4628805	BB	20
729	7	2	825.877120388	RB	5
730	7	2	837.048527997	RB	10
731	7	2	1013.90049646	RB	20
732	7	3	1344.78634066	BB	5
733	7	3	1662.03893838	BB	10
734	7	3	2378.26584128	BB	20
735	7	3	377.026246537	RB	5
736	7	3	757.758690133	RB	10
737	7	3	995.617320787	RB	20
738	7	4	1101.39528602	BB	5
739	7	4	2129.57243909	BB	10
740	7	4	2251.32850237	BB	20
741	7	4	1122.76660712	RB	5
742	7	4	563.838742751	RB	10
743	7	4	634.49643608	RB	20
744	7	5	1244.60607829	BB	5
745	7	5	2063.82797017	BB	10
746	7	5	1703.441822	BB	20
747	7	5	475.034935338	RB	5
748	7	5	674.118643786	RB	10
749	7	5	1122.35717851	RB	20
750	7	6	1048.16242995	BB	5
751	7	6	1833.14645274	BB	10
752	7	6	2773.81628446	BB	20
753	7	6	762.152291923	RB	5
754	7	6	1177.88700255	RB	10
755	7	6	914.875427707	RB	20
756	7	7	1411.35398298	BB	5
757	7	7	1578.27436114	BB	10
758	7	7	2727.17487798	BB	20
759	7	7	1102.200197	RB	5
760	7	7	1136.735017	RB	10
761	7	7	781.654504144	RB	20
762	7	8	1047.26910019	BB	5
763	7	8	1630.39512023	BB	10
764	7	8	1960.5383578	BB	20
765	7	8	846.383504431	RB	5
766	7	8	880.885523702	RB	10
767	7	8	922.850856605	RB	20
768	7	9	1462.74475097	BB	5
769	7	9	2219.81228022	BB	10
770	7	9	2549.47288922	BB	20
771	7	9	924.112051158	RB	5
772	7	9	803.852772705	RB	10
773	7	9	872.084199893	RB	20
774	7	10	1130.44220013	BB	5
775	7	10	1779.9773116	BB	10
776	7	10	2124.45297253	BB	20
777	7	10	501.340010069	RB	5
778	7	10	893.196537535	RB	10
779	7	10	634.281515781	RB	20
780	7	11	1035.17450354	BB	5
781	7	11	1705.45776525	BB	10
782	7	11	2044.31572384	BB	20
783	7	11	891.957904713	RB	5
784	7	11	784.415788591	RB	10
785	7	11	1088.90801079	RB	20
786	7	12	1107.00377983	BB	5
787	7	12	1498.52443716	BB	10
788	7	12	2199.90076383	BB	20
789	7	12	398.72773865	RB	5
790	7	12	757.982665263	RB	10
791	7	12	995.174347906	RB	20
792	7	13	1554.70814179	BB	5
793	7	13	1568.14243702	BB	10
794	7	13	2340.09503156	BB	20
795	7	13	989.160398414	RB	5
796	7	13	593.763494988	RB	10
797	7	13	637.658172915	RB	20
798	7	14	1943.32767439	BB	5
799	7	14	1725.58293672	BB	10
800	7	14	2854.97955209	BB	20
801	7	14	613.92322848	RB	5
802	7	14	859.498200457	RB	10
803	7	14	738.24542389	RB	20
804	7	15	1555.34968024	BB	5
805	7	15	1677.45713872	BB	10
806	7	15	2771.10299211	BB	20
807	7	15	719.481431132	RB	5
808	7	15	633.382682565	RB	10
809	7	15	1203.49186662	RB	20
810	7	16	1647.38690975	BB	5
811	7	16	2214.91093067	BB	10
812	7	16	1821.37795509	BB	20
813	7	16	1048.08802467	RB	5
814	7	16	329.42272503	RB	10
815	7	16	831.31878806	RB	20
816	7	17	1349.52496253	BB	5
817	7	17	1290.21038755	BB	10
818	7	17	2591.20177412	BB	20
819	7	17	947.459320787	RB	5
820	7	17	1149.29991574	RB	10
821	7	17	814.807735498	RB	20
822	7	18	1763.52533825	BB	5
823	7	18	1872.49131102	BB	10
824	7	18	2000.19678316	BB	20
825	7	18	963.33072646	RB	5
826	7	18	1135.7553953	RB	10
827	7	18	1064.71243032	RB	20
828	7	19	1553.00390686	BB	5
829	7	19	1833.96976473	BB	10
830	7	19	2042.82306411	BB	20
831	7	19	638.991122696	RB	5
832	7	19	857.150390409	RB	10
833	7	19	687.882561776	RB	20
834	7	20	1208.69560553	BB	5
835	7	20	1325.9822573	BB	10
836	7	20	1876.2233425	BB	20
837	7	20	896.271933112	RB	5
838	7	20	1130.81276771	RB	10
839	7	20	860.392446714	RB	20
840	8	1	1396.00376217	BB	5
841	8	1	1408.95988534	BB	10
842	8	1	1955.13988804	BB	20
843	8	1	553.707533841	RB	5
844	8	1	30.5858539784	RB	10
845	8	1	166.609434603	RB	20
846	8	2	1158.57397499	BB	5
847	8	2	1941.75678234	BB	10
848	8	2	1870.23550051	BB	20
849	8	2	663.980786816	RB	5
850	8	2	968.509149096	RB	10
851	8	2	654.471945362	RB	20
852	8	3	905.300381535	BB	5
853	8	3	1844.08649933	BB	10
854	8	3	2158.80937393	BB	20
855	8	3	645.513265783	RB	5
856	8	3	177.146925184	RB	10
857	8	3	802.235973154	RB	20
858	8	4	990.194524528	BB	5
859	8	4	1547.94173443	BB	10
860	8	4	2243.58329151	BB	20
861	8	4	250.575039305	RB	5
862	8	4	137.334569064	RB	10
863	8	4	590.983522436	RB	20
864	8	5	1325.08375177	BB	5
865	8	5	2390.16552361	BB	10
866	8	5	2184.71933381	BB	20
867	8	5	122.432483363	RB	5
868	8	5	297.050734285	RB	10
869	8	5	935.680109618	RB	20
870	8	6	1060.74534264	BB	5
871	8	6	1413.85058205	BB	10
872	8	6	1782.88543143	BB	20
873	8	6	638.346698775	RB	5
874	8	6	392.876592467	RB	10
875	8	6	419.295093225	RB	20
876	8	7	793.781457352	BB	5
877	8	7	1348.18225546	BB	10
878	8	7	1190.57059847	BB	20
879	8	7	47.934961914	RB	5
880	8	7	542.846494131	RB	10
881	8	7	290.414221221	RB	20
882	8	8	857.431790748	BB	5
883	8	8	1525.94989996	BB	10
884	8	8	1387.72085906	BB	20
885	8	8	124.26272509	RB	5
886	8	8	1174.95719673	RB	10
887	8	8	239.270013808	RB	20
888	8	9	160.964465392	BB	5
889	8	9	1392.79602662	BB	10
890	8	9	1764.1290176	BB	20
891	8	9	841.076580929	RB	5
892	8	9	31.4449169245	RB	10
893	8	9	148.29867001	RB	20
894	8	10	1059.43740752	BB	5
895	8	10	796.489943055	BB	10
896	8	10	1877.51224014	BB	20
897	8	10	108.990806834	RB	5
898	8	10	815.787598846	RB	10
899	8	10	309.451031612	RB	20
900	8	11	620.75981123	BB	5
901	8	11	1232.99704736	BB	10
902	8	11	1472.19194726	BB	20
903	8	11	118.911261928	RB	5
904	8	11	279.638111615	RB	10
905	8	11	440.931786458	RB	20
906	8	12	530.119410781	BB	5
907	8	12	1725.39482707	BB	10
908	8	12	1997.80875821	BB	20
909	8	12	413.390125485	RB	5
910	8	12	1019.19317082	RB	10
911	8	12	811.533470881	RB	20
912	8	13	658.632908592	BB	5
913	8	13	1008.71689373	BB	10
914	8	13	1718.6845185	BB	20
915	8	13	825.629933859	RB	5
916	8	13	157.676627033	RB	10
917	8	13	285.022997133	RB	20
918	8	14	853.198370449	BB	5
919	8	14	1337.12305534	BB	10
920	8	14	1147.9904058	BB	20
921	8	14	589.087277204	RB	5
922	8	14	283.748578735	RB	10
923	8	14	536.555097011	RB	20
924	8	15	1713.75852369	BB	5
925	8	15	1080.53154648	BB	10
926	8	15	1834.21440756	BB	20
927	8	15	826.91127481	RB	5
928	8	15	690.888907782	RB	10
929	8	15	1222.53206786	RB	20
930	8	16	634.406806301	BB	5
931	8	16	1522.83307613	BB	10
932	8	16	1734.55971251	BB	20
933	8	16	324.291260637	RB	5
934	8	16	401.985283391	RB	10
935	8	16	938.570346653	RB	20
936	8	17	816.151095085	BB	5
937	8	17	1173.6229452	BB	10
938	8	17	1657.9664202	BB	20
939	8	17	113.158964344	RB	5
940	8	17	307.921354953	RB	10
941	8	17	326.940335127	RB	20
942	8	18	1203.19486279	BB	5
943	8	18	1220.5806293	BB	10
944	8	18	2022.3309859	BB	20
945	8	18	379.873534367	RB	5
946	8	18	416.266089755	RB	10
947	8	18	651.181054329	RB	20
948	8	19	938.569560411	BB	5
949	8	19	1667.99015386	BB	10
950	8	19	1792.86957461	BB	20
951	8	19	447.833886508	RB	5
952	8	19	369.531621095	RB	10
953	8	19	369.39022968	RB	20
954	8	20	1039.07012827	BB	5
955	8	20	1497.4507795	BB	10
956	8	20	2000.36294846	BB	20
957	8	20	1.54252430391	RB	5
958	8	20	7.09208143068	RB	10
959	8	20	245.274428401	RB	20
960	9	1	1571.12667874	BB	5
961	9	1	1815.62933498	BB	10
962	9	1	2312.01967262	BB	20
963	9	1	1057.6515252	RB	5
964	9	1	1057.79880851	RB	10
965	9	1	1079.32653319	RB	20
966	9	2	1547.13662946	BB	5
967	9	2	1968.12263387	BB	10
968	9	2	2612.42089084	BB	20
969	9	2	968.077437414	RB	5
970	9	2	1109.04571501	RB	10
971	9	2	1092.37880674	RB	20
972	9	3	1526.62099898	BB	5
973	9	3	1835.12598348	BB	10
974	9	3	2280.87834705	BB	20
975	9	3	746.987284566	RB	5
976	9	3	486.030865772	RB	10
977	9	3	1056.02472009	RB	20
978	9	4	1568.24126777	BB	5
979	9	4	1907.60405939	BB	10
980	9	4	2429.11945314	BB	20
981	9	4	636.502412666	RB	5
982	9	4	692.356350024	RB	10
983	9	4	1043.63206771	RB	20
984	9	5	1475.74408218	BB	5
985	9	5	1657.33450873	BB	10
986	9	5	2413.29462231	BB	20
987	9	5	1034.66738669	RB	5
988	9	5	517.691945811	RB	10
989	9	5	984.200839885	RB	20
990	9	6	1419.79960674	BB	5
991	9	6	1848.28656635	BB	10
992	9	6	2316.03621096	BB	20
993	9	6	1200.67657107	RB	5
994	9	6	1130.6857505	RB	10
995	9	6	628.884800293	RB	20
996	9	7	1575.8186797	BB	5
997	9	7	1709.38065179	BB	10
998	9	7	2284.24817324	BB	20
999	9	7	1005.82800244	RB	5
1000	9	7	584.702335724	RB	10
1001	9	7	993.614476684	RB	20
1002	9	8	1793.76205734	BB	5
1003	9	8	2095.41015091	BB	10
1004	9	8	2228.10839874	BB	20
1005	9	8	766.649123225	RB	5
1006	9	8	891.781336137	RB	10
1007	9	8	915.808145214	RB	20
1008	9	9	1216.05310894	BB	5
1009	9	9	2010.58531054	BB	10
1010	9	9	2185.50805909	BB	20
1011	9	9	878.888177787	RB	5
1012	9	9	774.821339399	RB	10
1013	9	9	809.63587606	RB	20
1014	9	10	1311.88569405	BB	5
1015	9	10	1817.01591734	BB	10
1016	9	10	2141.8318513	BB	20
1017	9	10	1118.19400748	RB	5
1018	9	10	894.330682381	RB	10
1019	9	10	759.85257325	RB	20
1020	9	11	1478.05265356	BB	5
1021	9	11	1977.85822013	BB	10
1022	9	11	2349.14792511	BB	20
1023	9	11	791.917557268	RB	5
1024	9	11	833.522551576	RB	10
1025	9	11	819.549465132	RB	20
1026	9	12	1483.3088641	BB	5
1027	9	12	2152.01107739	BB	10
1028	9	12	2301.49755413	BB	20
1029	9	12	1308.60227653	RB	5
1030	9	12	981.307673961	RB	10
1031	9	12	866.29382263	RB	20
1032	9	13	1391.13456019	BB	5
1033	9	13	2219.94866399	BB	10
1034	9	13	2507.00621094	BB	20
1035	9	13	982.816266527	RB	5
1036	9	13	728.611731373	RB	10
1037	9	13	1147.09234285	RB	20
1038	9	14	1087.83228661	BB	5
1039	9	14	1835.08257132	BB	10
1040	9	14	2317.60100222	BB	20
1041	9	14	1044.45829517	RB	5
1042	9	14	1392.07619174	RB	10
1043	9	14	1094.24165128	RB	20
1044	9	15	1591.30718632	BB	5
1045	9	15	2193.81982169	BB	10
1046	9	15	2604.37033953	BB	20
1047	9	15	1139.54549981	RB	5
1048	9	15	1195.72562629	RB	10
1049	9	15	843.733657565	RB	20
1050	9	16	1481.4223573	BB	5
1051	9	16	2128.83717697	BB	10
1052	9	16	2223.37713555	BB	20
1053	9	16	734.880823257	RB	5
1054	9	16	1013.36935244	RB	10
1055	9	16	1219.624027	RB	20
1056	9	17	1787.48764325	BB	5
1057	9	17	1932.58161712	BB	10
1058	9	17	2424.21539428	BB	20
1059	9	17	454.475184628	RB	5
1060	9	17	951.532486656	RB	10
1061	9	17	1108.97425187	RB	20
1062	9	18	1415.01372008	BB	5
1063	9	18	1881.30441284	BB	10
1064	9	18	2218.73020133	BB	20
1065	9	18	767.146443648	RB	5
1066	9	18	988.072017254	RB	10
1067	9	18	1197.46770015	RB	20
1068	9	19	1367.12848349	BB	5
1069	9	19	2319.77283207	BB	10
1070	9	19	2203.11687924	BB	20
1071	9	19	757.640024335	RB	5
1072	9	19	841.405341861	RB	10
1073	9	19	1474.06673979	RB	20
1074	9	20	1496.11050942	BB	5
1075	9	20	1613.06423771	BB	10
1076	9	20	2382.48423817	BB	20
1077	9	20	859.787532942	RB	5
1078	9	20	922.989037725	RB	10
1079	9	20	880.630046941	RB	20
1080	10	1	850.333798351	BB	5
1081	10	1	1303.82662285	BB	10
1082	10	1	1849.28763694	BB	20
1083	10	1	418.134675839	RB	5
1084	10	1	499.482491342	RB	10
1085	10	1	661.484081544	RB	20
1086	10	2	937.144407217	BB	5
1087	10	2	1602.73272271	BB	10
1088	10	2	1785.80736884	BB	20
1089	10	2	370.125769794	RB	5
1090	10	2	542.133922227	RB	10
1091	10	2	591.498309113	RB	20
1092	10	3	1064.83873631	BB	5
1093	10	3	1598.06815453	BB	10
1094	10	3	2050.58844155	BB	20
1095	10	3	401.478968155	RB	5
1096	10	3	425.71382214	RB	10
1097	10	3	596.135678447	RB	20
1098	10	4	1117.24489348	BB	5
1099	10	4	1581.3843018	BB	10
1100	10	4	2021.51069955	BB	20
1101	10	4	605.489935195	RB	5
1102	10	4	468.572323619	RB	10
1103	10	4	632.559561784	RB	20
1104	10	5	988.588274142	BB	5
1105	10	5	1441.8138825	BB	10
1106	10	5	1907.84905289	BB	20
1107	10	5	519.056920435	RB	5
1108	10	5	363.40224392	RB	10
1109	10	5	684.917137078	RB	20
1110	10	6	1002.8622011	BB	5
1111	10	6	1359.12408756	BB	10
1112	10	6	1708.82419219	BB	20
1113	10	6	692.762725387	RB	5
1114	10	6	413.358778442	RB	10
1115	10	6	637.181095706	RB	20
1116	10	7	965.788042182	BB	5
1117	10	7	1361.52933944	BB	10
1118	10	7	1942.65603703	BB	20
1119	10	7	335.476297559	RB	5
1120	10	7	552.162051571	RB	10
1121	10	7	643.387551141	RB	20
1122	10	8	1031.84155221	BB	5
1123	10	8	1441.68781265	BB	10
1124	10	8	2056.52959848	BB	20
1125	10	8	535.073928169	RB	5
1126	10	8	508.857413564	RB	10
1127	10	8	418.523398321	RB	20
1128	10	9	1080.90399043	BB	5
1129	10	9	1317.3072464	BB	10
1130	10	9	1907.21733484	BB	20
1131	10	9	306.771643256	RB	5
1132	10	9	470.873912602	RB	10
1133	10	9	529.706213624	RB	20
1134	10	10	986.339014895	BB	5
1135	10	10	1380.89995226	BB	10
1136	10	10	1933.28451925	BB	20
1137	10	10	471.52545947	RB	5
1138	10	10	340.323519106	RB	10
1139	10	10	623.949470095	RB	20
1140	10	11	1102.852984	BB	5
1141	10	11	1134.50511538	BB	10
1142	10	11	2006.04477192	BB	20
1143	10	11	540.979637342	RB	5
1144	10	11	402.908858244	RB	10
1145	10	11	247.068484742	RB	20
1146	10	12	1306.02760133	BB	5
1147	10	12	1226.52970184	BB	10
1148	10	12	2055.61216007	BB	20
1149	10	12	640.348468427	RB	5
1150	10	12	534.407106284	RB	10
1151	10	12	658.601724595	RB	20
1152	10	13	888.697807167	BB	5
1153	10	13	1306.27123683	BB	10
1154	10	13	1938.00760532	BB	20
1155	10	13	568.843174434	RB	5
1156	10	13	591.758102628	RB	10
1157	10	13	212.329280432	RB	20
1158	10	14	1018.89399572	BB	5
1159	10	14	1408.76340488	BB	10
1160	10	14	1960.54705471	BB	20
1161	10	14	487.081515135	RB	5
1162	10	14	520.744344604	RB	10
1163	10	14	602.321118729	RB	20
1164	10	15	1037.87904369	BB	5
1165	10	15	1323.44309085	BB	10
1166	10	15	1901.43090938	BB	20
1167	10	15	474.924091736	RB	5
1168	10	15	615.223419566	RB	10
1169	10	15	649.188236018	RB	20
1170	10	16	890.37167802	BB	5
1171	10	16	1335.16745092	BB	10
1172	10	16	1838.98719512	BB	20
1173	10	16	696.933822228	RB	5
1174	10	16	717.651931072	RB	10
1175	10	16	352.598629745	RB	20
1176	10	17	741.138817825	BB	5
1177	10	17	1317.50814095	BB	10
1178	10	17	1992.04262984	BB	20
1179	10	17	588.845318416	RB	5
1180	10	17	563.803526847	RB	10
1181	10	17	452.046432159	RB	20
1182	10	18	1004.84065495	BB	5
1183	10	18	1458.27076748	BB	10
1184	10	18	1987.94730656	BB	20
1185	10	18	554.489993874	RB	5
1186	10	18	590.57689569	RB	10
1187	10	18	555.968298076	RB	20
1188	10	19	930.330958432	BB	5
1189	10	19	1624.52969585	BB	10
1190	10	19	1909.24731214	BB	20
1191	10	19	592.538930221	RB	5
1192	10	19	603.010787971	RB	10
1193	10	19	571.565846272	RB	20
1194	10	20	1083.23268687	BB	5
1195	10	20	1377.89855896	BB	10
1196	10	20	1859.65789005	BB	20
1197	10	20	459.286117203	RB	5
1198	10	20	533.097325199	RB	10
1199	10	20	351.800821286	RB	20
1200	11	1	821.352810038	BB	5
1201	11	1	1533.73418964	BB	10
1202	11	1	1804.6519362	BB	20
1203	11	1	713.381898489	RB	5
1204	11	1	702.920884023	RB	10
1205	11	1	598.157365048	RB	20
1206	11	2	732.438465086	BB	5
1207	11	2	1236.47003744	BB	10
1208	11	2	2017.28498529	BB	20
1209	11	2	91.9924303094	RB	5
1210	11	2	553.688863209	RB	10
1211	11	2	150.912689596	RB	20
1212	11	3	594.977344644	BB	5
1213	11	3	1369.02376108	BB	10
1214	11	3	2361.37559125	BB	20
1215	11	3	497.166861458	RB	5
1216	11	3	500.791196073	RB	10
1217	11	3	147.418982115	RB	20
1218	11	4	807.620019726	BB	5
1219	11	4	1143.91420151	BB	10
1220	11	4	1866.62360842	BB	20
1221	11	4	338.433643272	RB	5
1222	11	4	153.10818564	RB	10
1223	11	4	13.9405964571	RB	20
1224	11	5	1148.25825499	BB	5
1225	11	5	1205.95398178	BB	10
1226	11	5	2310.79737484	BB	20
1227	11	5	395.990817233	RB	5
1228	11	5	652.644399579	RB	10
1229	11	5	157.700149326	RB	20
1230	11	6	1020.14427205	BB	5
1231	11	6	1192.00907361	BB	10
1232	11	6	1682.20764151	BB	20
1233	11	6	767.509512175	RB	5
1234	11	6	347.879982066	RB	10
1235	11	6	800.170033492	RB	20
