	p_id	trial	rt	condition	n_distractors
1236	11	7	759.156035843	BB	5
1237	11	7	1248.2957171	BB	10
1238	11	7	1790.85083811	BB	20
1239	11	7	384.473708395	RB	5
1240	11	7	245.785145122	RB	10
1241	11	7	521.760182743	RB	20
1242	11	8	1114.12189487	BB	5
1243	11	8	1447.02901035	BB	10
1244	11	8	1795.71705248	BB	20
1245	11	8	323.182589802	RB	5
1246	11	8	221.72999039	RB	10
1247	11	8	478.130652315	RB	20
1248	11	9	1023.88655191	BB	5
1249	11	9	1168.20034546	BB	10
1250	11	9	1752.05419472	BB	20
1251	11	9	522.492723912	RB	5
1252	11	9	794.961696492	RB	10
1253	11	9	494.906324521	RB	20
1254	11	10	1410.85851215	BB	5
1255	11	10	1129.84558975	BB	10
1256	11	10	1971.47637668	BB	20
1257	11	10	819.201208104	RB	5
1258	11	10	345.103756307	RB	10
1259	11	10	223.001068516	RB	20
1260	11	11	1347.08394272	BB	5
1261	11	11	1204.43937239	BB	10
1262	11	11	1678.39440417	BB	20
1263	11	11	304.215398259	RB	5
1264	11	11	470.331619633	RB	10
1265	11	11	600.443193887	RB	20
1266	11	12	1040.75796594	BB	5
1267	11	12	1560.85890068	BB	10
1268	11	12	2058.33277095	BB	20
1269	11	12	505.489931441	RB	5
1270	11	12	256.866453752	RB	10
1271	11	12	571.699604202	RB	20
1272	11	13	939.211470404	BB	5
1273	11	13	1254.8407748	BB	10
1274	11	13	1694.38489451	BB	20
1275	11	13	791.957206543	RB	5
1276	11	13	353.080396252	RB	10
1277	11	13	276.449046888	RB	20
1278	11	14	1036.7221536	BB	5
1279	11	14	1266.51938853	BB	10
1280	11	14	1545.47129425	BB	20
1281	11	14	288.107251624	RB	5
1282	11	14	334.878552458	RB	10
1283	11	14	432.072533308	RB	20
1284	11	15	867.274935422	BB	5
1285	11	15	1384.82698364	BB	10
1286	11	15	2123.62278985	BB	20
1287	11	15	410.187975806	RB	5
1288	11	15	262.92089671	RB	10
1289	11	15	192.422335082	RB	20
1290	11	16	964.512778882	BB	5
1291	11	16	1642.01956559	BB	10
1292	11	16	2069.0299675	BB	20
1293	11	16	468.252480035	RB	5
1294	11	16	600.93705912	RB	10
1295	11	16	227.855473515	RB	20
1296	11	17	1160.45897273	BB	5
1297	11	17	1417.92336341	BB	10
1298	11	17	1459.59716316	BB	20
1299	11	17	566.509704644	RB	5
1300	11	17	487.396456175	RB	10
1301	11	17	486.119260765	RB	20
1302	11	18	1185.61635779	BB	5
1303	11	18	1561.74248858	BB	10
1304	11	18	1967.05301032	BB	20
1305	11	18	186.483183586	RB	5
1306	11	18	1118.15755836	RB	10
1307	11	18	276.291243061	RB	20
1308	11	19	644.356296316	BB	5
1309	11	19	1384.82014175	BB	10
1310	11	19	1625.99090763	BB	20
1311	11	19	293.17231289	RB	5
1312	11	19	172.873813466	RB	10
1313	11	19	97.17294763	RB	20
1314	11	20	948.31262235	BB	5
1315	11	20	1769.03227746	BB	10
1316	11	20	1495.67056602	BB	20
1317	11	20	135.266320051	RB	5
1318	11	20	165.85943881	RB	10
1319	11	20	236.750882922	RB	20
1320	12	1	977.102066996	BB	5
1321	12	1	1668.24659022	BB	10
1322	12	1	2216.17912648	BB	20
1323	12	1	440.026927647	RB	5
1324	12	1	477.864194729	RB	10
1325	12	1	765.574434956	RB	20
1326	12	2	1261.50721522	BB	5
1327	12	2	1678.87795048	BB	10
1328	12	2	1992.27486819	BB	20
1329	12	2	651.445974401	RB	5
1330	12	2	457.63813388	RB	10
1331	12	2	720.620494656	RB	20
1332	12	3	1158.19425162	BB	5
1333	12	3	1544.5413503	BB	10
1334	12	3	2151.53194472	BB	20
1335	12	3	561.283209944	RB	5
1336	12	3	677.087580192	RB	10
1337	12	3	469.354899919	RB	20
1338	12	4	1243.29840172	BB	5
1339	12	4	1829.23723389	BB	10
1340	12	4	2131.53396977	BB	20
1341	12	4	667.498303762	RB	5
1342	12	4	1045.02775417	RB	10
1343	12	4	818.63356882	RB	20
1344	12	5	1063.43344232	BB	5
1345	12	5	1677.23172962	BB	10
1346	12	5	2002.23857733	BB	20
1347	12	5	684.420074005	RB	5
1348	12	5	478.417998455	RB	10
1349	12	5	626.596857483	RB	20
1350	12	6	1285.80814881	BB	5
1351	12	6	1471.08128027	BB	10
1352	12	6	1971.28706662	BB	20
1353	12	6	774.446896196	RB	5
1354	12	6	842.825313977	RB	10
1355	12	6	588.908028079	RB	20
1356	12	7	1296.29488076	BB	5
1357	12	7	1695.34622301	BB	10
1358	12	7	2237.94133878	BB	20
1359	12	7	535.29147283	RB	5
1360	12	7	705.352695842	RB	10
1361	12	7	855.254999622	RB	20
1362	12	8	917.147621537	BB	5
1363	12	8	1427.38474396	BB	10
1364	12	8	2213.00348233	BB	20
1365	12	8	623.507018474	RB	5
1366	12	8	193.903427625	RB	10
1367	12	8	691.250840143	RB	20
1368	12	9	818.200965802	BB	5
1369	12	9	1693.38068662	BB	10
1370	12	9	2117.69070551	BB	20
1371	12	9	732.001448622	RB	5
1372	12	9	675.02394297	RB	10
1373	12	9	713.863632421	RB	20
1374	12	10	1556.13483443	BB	5
1375	12	10	1457.92762375	BB	10
1376	12	10	2173.61149859	BB	20
1377	12	10	1257.17316031	RB	5
1378	12	10	893.629613044	RB	10
1379	12	10	1039.33716751	RB	20
1380	12	11	1432.19316466	BB	5
1381	12	11	1550.56313092	BB	10
1382	12	11	2113.14749283	BB	20
1383	12	11	754.743754029	RB	5
1384	12	11	787.756729637	RB	10
1385	12	11	570.566431582	RB	20
1386	12	12	982.94005602	BB	5
1387	12	12	1769.44309761	BB	10
1388	12	12	2060.77478668	BB	20
1389	12	12	553.428549471	RB	5
1390	12	12	523.202136781	RB	10
1391	12	12	892.923295721	RB	20
1392	12	13	1066.31142168	BB	5
1393	12	13	1715.57396255	BB	10
1394	12	13	2000.43476177	BB	20
1395	12	13	664.150813905	RB	5
1396	12	13	613.36958226	RB	10
1397	12	13	453.912333553	RB	20
1398	12	14	1099.73331194	BB	5
1399	12	14	1620.38747023	BB	10
1400	12	14	2309.29263841	BB	20
1401	12	14	630.702916743	RB	5
1402	12	14	465.831516283	RB	10
1403	12	14	745.101965012	RB	20
1404	12	15	1134.56495605	BB	5
1405	12	15	2028.24684177	BB	10
1406	12	15	1935.55738695	BB	20
1407	12	15	752.17719211	RB	5
1408	12	15	699.799447522	RB	10
1409	12	15	811.427488317	RB	20
1410	12	16	1075.6541027	BB	5
1411	12	16	1649.07334884	BB	10
1412	12	16	2220.4864383	BB	20
1413	12	16	831.477445096	RB	5
1414	12	16	1107.59894855	RB	10
1415	12	16	556.053019483	RB	20
1416	12	17	1311.66240557	BB	5
1417	12	17	1494.15387344	BB	10
1418	12	17	2264.55317392	BB	20
1419	12	17	757.239016203	RB	5
1420	12	17	594.16080234	RB	10
1421	12	17	739.945879215	RB	20
1422	12	18	1203.96661824	BB	5
1423	12	18	1655.69120111	BB	10
1424	12	18	2153.69306858	BB	20
1425	12	18	1062.22442014	RB	5
1426	12	18	514.356478587	RB	10
1427	12	18	522.196644986	RB	20
1428	12	19	1157.58374534	BB	5
1429	12	19	1821.33275642	BB	10
1430	12	19	1896.10288226	BB	20
1431	12	19	582.43269896	RB	5
1432	12	19	920.778113052	RB	10
1433	12	19	560.586040812	RB	20
1434	12	20	1174.11854074	BB	5
1435	12	20	1686.48011338	BB	10
1436	12	20	1721.44204064	BB	20
1437	12	20	639.860298558	RB	5
1438	12	20	634.666038178	RB	10
1439	12	20	971.282873108	RB	20
1440	13	1	1273.67864954	BB	5
1441	13	1	1245.12418855	BB	10
1442	13	1	1964.47379124	BB	20
1443	13	1	482.962705301	RB	5
1444	13	1	861.377186425	RB	10
1445	13	1	972.22765328	RB	20
1446	13	2	922.538806047	BB	5
1447	13	2	2005.4358713	BB	10
1448	13	2	2209.74336399	BB	20
1449	13	2	818.971852812	RB	5
1450	13	2	683.310260405	RB	10
1451	13	2	794.377698199	RB	20
1452	13	3	1562.63394645	BB	5
1453	13	3	1676.06270607	BB	10
1454	13	3	2117.87801373	BB	20
1455	13	3	1086.60545204	RB	5
1456	13	3	1288.5656915	RB	10
1457	13	3	1267.14740084	RB	20
1458	13	4	1352.0151557	BB	5
1459	13	4	1792.16623069	BB	10
1460	13	4	2199.6289742	BB	20
1461	13	4	602.676230028	RB	5
1462	13	4	869.44191609	RB	10
1463	13	4	1077.33029582	RB	20
1464	13	5	1548.05884277	BB	5
1465	13	5	1916.09286774	BB	10
1466	13	5	2300.23120142	BB	20
1467	13	5	1352.15941316	RB	5
1468	13	5	757.906856413	RB	10
1469	13	5	560.707683333	RB	20
1470	13	6	1288.54088875	BB	5
1471	13	6	1331.49836149	BB	10
1472	13	6	2157.78739836	BB	20
1473	13	6	783.605257236	RB	5
1474	13	6	646.997961959	RB	10
1475	13	6	901.060333567	RB	20
1476	13	7	1655.14075976	BB	5
1477	13	7	2077.59959918	BB	10
1478	13	7	2207.84581875	BB	20
1479	13	7	996.223796769	RB	5
1480	13	7	591.757248429	RB	10
1481	13	7	998.238708137	RB	20
1482	13	8	1294.7603383	BB	5
1483	13	8	1472.01448982	BB	10
1484	13	8	2757.37403494	BB	20
1485	13	8	445.002826519	RB	5
1486	13	8	645.500810344	RB	10
1487	13	8	894.486564539	RB	20
1488	13	9	1238.24525557	BB	5
1489	13	9	1683.49831088	BB	10
1490	13	9	1677.20846685	BB	20
1491	13	9	570.433306102	RB	5
1492	13	9	1398.32323843	RB	10
1493	13	9	641.947123036	RB	20
1494	13	10	1548.17710561	BB	5
1495	13	10	1862.14781805	BB	10
1496	13	10	1891.5388451	BB	20
1497	13	10	1000.75804501	RB	5
1498	13	10	445.431034363	RB	10
1499	13	10	1056.1307262	RB	20
1500	13	11	908.708259063	BB	5
1501	13	11	1921.90278834	BB	10
1502	13	11	2187.43372513	BB	20
1503	13	11	766.508291733	RB	5
1504	13	11	914.177337355	RB	10
1505	13	11	773.627340783	RB	20
1506	13	12	995.88639205	BB	5
1507	13	12	1411.75175538	BB	10
1508	13	12	2690.62871936	BB	20
1509	13	12	1310.33960574	RB	5
1510	13	12	891.57643279	RB	10
1511	13	12	836.937887854	RB	20
1512	13	13	1997.77280515	BB	5
1513	13	13	2001.14001214	BB	10
1514	13	13	2204.46928537	BB	20
1515	13	13	1106.07886747	RB	5
1516	13	13	607.303371733	RB	10
1517	13	13	379.151343794	RB	20
1518	13	14	727.479366093	BB	5
1519	13	14	1580.28503912	BB	10
1520	13	14	2340.13464927	BB	20
1521	13	14	1067.04195701	RB	5
1522	13	14	1082.80389827	RB	10
1523	13	14	1126.45767055	RB	20
1524	13	15	1314.89930654	BB	5
1525	13	15	1647.34135817	BB	10
1526	13	15	2458.21176283	BB	20
1527	13	15	922.888983285	RB	5
1528	13	15	756.337457257	RB	10
1529	13	15	574.509198927	RB	20
1530	13	16	1338.53938625	BB	5
1531	13	16	1997.04523762	BB	10
1532	13	16	2021.92259748	BB	20
1533	13	16	934.166392318	RB	5
1534	13	16	1102.97788889	RB	10
1535	13	16	463.444299422	RB	20
1536	13	17	1369.05636358	BB	5
1537	13	17	1634.64654875	BB	10
1538	13	17	2308.30150859	BB	20
1539	13	17	743.955411269	RB	5
1540	13	17	21.1840413281	RB	10
1541	13	17	1102.45796013	RB	20
1542	13	18	1517.10250211	BB	5
1543	13	18	1420.02298352	BB	10
1544	13	18	2265.64098585	BB	20
1545	13	18	1089.49056884	RB	5
1546	13	18	898.438509166	RB	10
1547	13	18	1368.27099095	RB	20
1548	13	19	915.699906699	BB	5
1549	13	19	1610.70459843	BB	10
1550	13	19	2073.20108449	BB	20
1551	13	19	1170.43033202	RB	5
1552	13	19	1392.19109198	RB	10
1553	13	19	1028.06760931	RB	20
1554	13	20	1172.15682039	BB	5
1555	13	20	1498.09515325	BB	10
1556	13	20	2301.74065697	BB	20
1557	13	20	918.4373243	RB	5
1558	13	20	688.303080247	RB	10
1559	13	20	1218.05198627	RB	20
1560	14	1	2281.73414391	BB	5
1561	14	1	1409.63982521	BB	10
1562	14	1	2171.56476139	BB	20
1563	14	1	592.612771936	RB	5
1564	14	1	941.901575021	RB	10
1565	14	1	919.04301232	RB	20
1566	14	2	939.125218252	BB	5
1567	14	2	1821.81612047	BB	10
1568	14	2	2838.58119007	BB	20
1569	14	2	1168.94822439	RB	5
1570	14	2	902.534540906	RB	10
1571	14	2	1151.76024732	RB	20
1572	14	3	1139.88942955	BB	5
1573	14	3	1303.95695352	BB	10
1574	14	3	2451.28708769	BB	20
1575	14	3	1097.58284713	RB	5
1576	14	3	1121.4993068	RB	10
1577	14	3	1055.81111599	RB	20
1578	14	4	1739.11133686	BB	5
1579	14	4	1571.32793442	BB	10
1580	14	4	2191.18963664	BB	20
1581	14	4	1350.43569485	RB	5
1582	14	4	435.462756137	RB	10
1583	14	4	1097.06027457	RB	20
1584	14	5	1106.96227684	BB	5
1585	14	5	2298.95941164	BB	10
1586	14	5	3176.94186884	BB	20
1587	14	5	425.399642924	RB	5
1588	14	5	1376.54952144	RB	10
1589	14	5	611.354144709	RB	20
1590	14	6	1093.34573535	BB	5
1591	14	6	2157.75112995	BB	10
1592	14	6	2498.37034951	BB	20
1593	14	6	533.324333215	RB	5
1594	14	6	1052.25213286	RB	10
1595	14	6	880.169946441	RB	20
1596	14	7	1719.46672163	BB	5
1597	14	7	2548.75749248	BB	10
1598	14	7	2264.89179524	BB	20
1599	14	7	1176.60994673	RB	5
1600	14	7	1306.91213143	RB	10
1601	14	7	1077.14968101	RB	20
1602	14	8	1472.64012157	BB	5
1603	14	8	1959.81364018	BB	10
1604	14	8	2252.95475474	BB	20
1605	14	8	1069.07976629	RB	5
1606	14	8	1733.02163534	RB	10
1607	14	8	782.886479618	RB	20
1608	14	9	1478.92365457	BB	5
1609	14	9	2050.16419374	BB	10
1610	14	9	2497.69403974	BB	20
1611	14	9	1200.47181912	RB	5
1612	14	9	1069.07803186	RB	10
1613	14	9	752.854401095	RB	20
1614	14	10	1947.61847246	BB	5
1615	14	10	2696.42769255	BB	10
1616	14	10	2527.75593264	BB	20
1617	14	10	813.277956272	RB	5
1618	14	10	828.635915679	RB	10
1619	14	10	942.014541287	RB	20
1620	14	11	683.39288502	BB	5
1621	14	11	1824.53568843	BB	10
1622	14	11	1945.21024342	BB	20
1623	14	11	802.310829148	RB	5
1624	14	11	869.741243154	RB	10
1625	14	11	551.280858266	RB	20
1626	14	12	1465.4580958	BB	5
1627	14	12	2365.21051602	BB	10
1628	14	12	2329.99064608	BB	20
1629	14	12	1444.94518192	RB	5
1630	14	12	882.900274999	RB	10
1631	14	12	1506.67824937	RB	20
1632	14	13	1682.11154585	BB	5
1633	14	13	1451.40801444	BB	10
1634	14	13	1877.68970497	BB	20
1635	14	13	1407.42149927	RB	5
1636	14	13	627.92074405	RB	10
1637	14	13	1314.97294994	RB	20
1638	14	14	978.977539404	BB	5
1639	14	14	1929.96713669	BB	10
1640	14	14	2472.23732695	BB	20
1641	14	14	638.870662589	RB	5
1642	14	14	984.17430899	RB	10
1643	14	14	442.55384648	RB	20
1644	14	15	915.454483281	BB	5
1645	14	15	2197.92395978	BB	10
1646	14	15	2070.05710136	BB	20
1647	14	15	947.738716292	RB	5
1648	14	15	1080.16069734	RB	10
1649	14	15	935.094473323	RB	20
1650	14	16	1164.29945036	BB	5
1651	14	16	1277.6038917	BB	10
1652	14	16	2183.97222645	BB	20
1653	14	16	1077.95973482	RB	5
1654	14	16	980.457151231	RB	10
1655	14	16	1317.910149	RB	20
1656	14	17	1327.75603451	BB	5
1657	14	17	952.727107051	BB	10
1658	14	17	2323.7051092	BB	20
1659	14	17	249.216479924	RB	5
1660	14	17	787.05590563	RB	10
1661	14	17	1166.50909271	RB	20
1662	14	18	1868.7618674	BB	5
1663	14	18	1391.28886522	BB	10
1664	14	18	2723.39429	BB	20
1665	14	18	1185.74130062	RB	5
1666	14	18	983.071190679	RB	10
1667	14	18	816.288017644	RB	20
1668	14	19	904.63408101	BB	5
1669	14	19	638.153163851	BB	10
1670	14	19	2357.50456755	BB	20
1671	14	19	1113.21628373	RB	5
1672	14	19	795.531128123	RB	10
1673	14	19	908.204548159	RB	20
1674	14	20	1710.45246331	BB	5
1675	14	20	1935.44547642	BB	10
1676	14	20	1973.79048863	BB	20
1677	14	20	530.561568485	RB	5
1678	14	20	925.846392686	RB	10
1679	14	20	392.796823468	RB	20
1680	15	1	1521.89217992	BB	5
1681	15	1	1717.70321824	BB	10
1682	15	1	1803.78772699	BB	20
1683	15	1	908.596569043	RB	5
1684	15	1	654.962064302	RB	10
1685	15	1	846.843255336	RB	20
1686	15	2	916.635410449	BB	5
1687	15	2	1166.79251277	BB	10
1688	15	2	2395.01495745	BB	20
1689	15	2	1104.43895953	RB	5
1690	15	2	178.694235826	RB	10
1691	15	2	289.619586954	RB	20
1692	15	3	1471.50399802	BB	5
1693	15	3	1470.11596922	BB	10
1694	15	3	1925.6017308	BB	20
1695	15	3	938.865063127	RB	5
1696	15	3	1058.86681678	RB	10
1697	15	3	299.82013577	RB	20
1698	15	4	1441.01847497	BB	5
1699	15	4	1924.66845631	BB	10
1700	15	4	2478.22284922	BB	20
1701	15	4	339.786405586	RB	5
1702	15	4	1304.06729216	RB	10
1703	15	4	126.014321439	RB	20
1704	15	5	1094.06081869	BB	5
1705	15	5	1177.07822284	BB	10
1706	15	5	2291.85724913	BB	20
1707	15	5	575.96051514	RB	5
1708	15	5	486.661398169	RB	10
1709	15	5	1104.10761871	RB	20
1710	15	6	1010.36946197	BB	5
1711	15	6	1584.30092053	BB	10
1712	15	6	2041.528875	BB	20
1713	15	6	1065.73736165	RB	5
1714	15	6	625.932254377	RB	10
1715	15	6	620.937611859	RB	20
1716	15	7	512.534906448	BB	5
1717	15	7	1498.36888711	BB	10
1718	15	7	2013.84276863	BB	20
1719	15	7	368.949321778	RB	5
1720	15	7	92.6613745388	RB	10
1721	15	7	671.247808795	RB	20
1722	15	8	1238.22525005	BB	5
1723	15	8	1907.35282925	BB	10
1724	15	8	2400.90856962	BB	20
1725	15	8	812.989526074	RB	5
1726	15	8	486.874021989	RB	10
1727	15	8	301.680060594	RB	20
1728	15	9	805.604684499	BB	5
1729	15	9	1692.17405544	BB	10
1730	15	9	2499.04580286	BB	20
1731	15	9	401.161666346	RB	5
1732	15	9	870.274469717	RB	10
1733	15	9	834.265501603	RB	20
1734	15	10	800.741409565	BB	5
1735	15	10	1541.95349542	BB	10
1736	15	10	2275.65343806	BB	20
1737	15	10	719.112435992	RB	5
1738	15	10	976.410507547	RB	10
1739	15	10	436.700356986	RB	20
1740	15	11	1174.61516335	BB	5
1741	15	11	1829.76565945	BB	10
1742	15	11	1750.02720045	BB	20
1743	15	11	638.508036664	RB	5
1744	15	11	640.247016922	RB	10
1745	15	11	837.582602518	RB	20
1746	15	12	1356.76138931	BB	5
1747	15	12	1351.29671453	BB	10
1748	15	12	1468.60881817	BB	20
1749	15	12	1290.79036318	RB	5
1750	15	12	136.952454051	RB	10
1751	15	12	900.806639263	RB	20
1752	15	13	1340.32011892	BB	5
1753	15	13	1611.31298883	BB	10
1754	15	13	2215.50276408	BB	20
1755	15	13	1499.56163721	RB	5
1756	15	13	1380.3802706	RB	10
1757	15	13	403.160511398	RB	20
1758	15	14	1162.15019742	BB	5
1759	15	14	1560.49491998	BB	10
1760	15	14	1995.53959854	BB	20
1761	15	14	169.636573358	RB	5
1762	15	14	910.298318299	RB	10
1763	15	14	323.846197204	RB	20
1764	15	15	1323.82194897	BB	5
1765	15	15	1440.22619799	BB	10
1766	15	15	2736.54809783	BB	20
1767	15	15	125.349799794	RB	5
1768	15	15	403.977484051	RB	10
1769	15	15	155.155887011	RB	20
1770	15	16	1214.77311898	BB	5
1771	15	16	2476.14522509	BB	10
1772	15	16	1801.10753052	BB	20
1773	15	16	959.157268218	RB	5
1774	15	16	1151.80815824	RB	10
1775	15	16	595.853727971	RB	20
1776	15	17	1262.95851518	BB	5
1777	15	17	1455.4883747	BB	10
1778	15	17	1856.88489606	BB	20
1779	15	17	740.444744058	RB	5
1780	15	17	559.285814324	RB	10
1781	15	17	723.840448042	RB	20
1782	15	18	1277.40914007	BB	5
1783	15	18	1422.08526731	BB	10
1784	15	18	1788.38171296	BB	20
1785	15	18	1046.33774684	RB	5
1786	15	18	1260.87650869	RB	10
1787	15	18	257.675482099	RB	20
1788	15	19	1374.03467654	BB	5
1789	15	19	1654.79055967	BB	10
1790	15	19	2330.01478856	BB	20
1791	15	19	628.806384247	RB	5
1792	15	19	420.19546453	RB	10
1793	15	19	1292.77830941	RB	20
1794	15	20	1432.57391491	BB	5
1795	15	20	1787.16054006	BB	10
1796	15	20	2630.16415663	BB	20
1797	15	20	720.886782585	RB	5
1798	15	20	832.555056593	RB	10
1799	15	20	457.426113497	RB	20
1800	16	1	1369.23875042	BB	5
1801	16	1	1818.61667564	BB	10
1802	16	1	2320.34950437	BB	20
1803	16	1	577.247940817	RB	5
1804	16	1	100.221886998	RB	10
1805	16	1	871.244858102	RB	20
1806	16	2	880.992155109	BB	5
1807	16	2	1620.58878143	BB	10
1808	16	2	2409.86952252	BB	20
1809	16	2	583.279529623	RB	5
1810	16	2	624.410928393	RB	10
1811	16	2	883.033238189	RB	20
1812	16	3	1051.0396035	BB	5
1813	16	3	1693.27280347	BB	10
1814	16	3	1493.86038118	BB	20
1815	16	3	68.5667357326	RB	5
1816	16	3	467.715237898	RB	10
1817	16	3	825.432339724	RB	20
