	trial	rt	condition	n_distractors
0	1	1352.20602757	BB	5
1	1	1767.43777352	BB	10
2	1	2159.63632119	BB	20
3	1	781.879545759	RB	5
4	1	719.575564115	RB	10
5	1	1327.82525572	RB	20
6	2	1209.74470555	BB	5
7	2	1819.55325679	BB	10
8	2	2409.39506509	BB	20
9	2	580.863316934	RB	5
10	2	718.199283201	RB	10
11	2	598.47803968	RB	20
12	3	1324.12339606	BB	5
13	3	1619.24653646	BB	10
14	3	2337.82732331	BB	20
15	3	508.312836981	RB	5
16	3	742.885806354	RB	10
17	3	487.292891102	RB	20
18	4	1304.62565579	BB	5
19	4	1685.05552746	BB	10
20	4	2016.35031169	BB	20
21	4	1217.6853375	RB	5
22	4	1107.99624304	RB	10
23	4	621.372497641	RB	20
24	5	1164.50437999	BB	5
25	5	1850.59025025	BB	10
26	5	2302.69710922	BB	20
27	5	533.465751439	RB	5
28	5	674.11613717	RB	10
29	5	645.18386597	RB	20
30	6	941.249071648	BB	5
31	6	1591.0288978	BB	10
32	6	2208.29646861	BB	20
33	6	683.20891517	RB	5
34	6	962.359301688	RB	10
35	6	666.894903531	RB	20
36	7	899.169165408	BB	5
37	7	1920.63673693	BB	10
38	7	2570.2335986	BB	20
39	7	887.574928555	RB	5
40	7	749.762186595	RB	10
41	7	930.805257538	RB	20
42	8	1730.28207303	BB	5
43	8	1812.74112934	BB	10
44	8	2353.49048137	BB	20
45	8	547.817167201	RB	5
46	8	838.291907109	RB	10
47	8	565.648607261	RB	20
48	9	1095.52993335	BB	5
49	9	1830.86191656	BB	10
50	9	2482.50127497	BB	20
51	9	733.617308979	RB	5
52	9	576.378517497	RB	10
53	9	701.620154161	RB	20
54	10	1647.34931663	BB	5
55	10	1701.4080943	BB	10
56	10	2024.47281242	BB	20
57	10	834.019863257	RB	5
58	10	1094.86349862	RB	10
59	10	859.620458021	RB	20
60	11	862.463671974	BB	5
61	11	1533.35606568	BB	10
62	11	2313.42863536	BB	20
63	11	790.732467497	RB	5
64	11	623.390204538	RB	10
65	11	714.67780182	RB	20
66	12	1204.22520172	BB	5
67	12	1702.34641742	BB	10
68	12	2346.75981881	BB	20
69	12	1013.71460603	RB	5
70	12	768.43440736	RB	10
71	12	681.431929194	RB	20
72	13	1276.11876424	BB	5
73	13	1512.88936063	BB	10
74	13	2089.9184068	BB	20
75	13	736.719022265	RB	5
76	13	1224.91929701	RB	10
77	13	605.357516539	RB	20
78	14	1435.54079715	BB	5
79	14	1640.84755696	BB	10
80	14	2753.33152685	BB	20
81	14	1029.30295288	RB	5
82	14	671.4977059	RB	10
83	14	747.045822768	RB	20
84	15	1181.33401576	BB	5
85	15	1527.73481338	BB	10
86	15	2351.45446965	BB	20
87	15	860.25111557	RB	5
88	15	662.120879507	RB	10
89	15	281.41984595	RB	20
90	16	1130.33009746	BB	5
91	16	1597.29657428	BB	10
92	16	2118.87302593	BB	20
93	16	944.932980296	RB	5
94	16	408.539403248	RB	10
95	16	869.997518402	RB	20
96	17	1474.80278279	BB	5
97	17	1835.88789431	BB	10
98	17	2074.16467854	BB	20
99	17	1259.19548065	RB	5
100	17	780.50269147	RB	10
101	17	817.168125956	RB	20
102	18	1672.47682097	BB	5
103	18	1870.42194471	BB	10
104	18	2205.02213502	BB	20
105	18	645.534352539	RB	5
106	18	724.532154852	RB	10
107	18	977.573079017	RB	20
108	19	1104.22193174	BB	5
109	19	949.917068826	BB	10
110	19	2090.42683171	BB	20
111	19	933.57504796	RB	5
112	19	309.438993158	RB	10
113	19	460.806034385	RB	20
114	20	1100.33646832	BB	5
115	20	1550.01131728	BB	10
116	20	2419.14489158	BB	20
117	20	893.426488251	RB	5
118	20	571.300181176	RB	10
119	20	658.199589692	RB	20
